generator,benchmark,seed,fold,obj_name,episode_id,proposal_iter,proposal_nonbaseline,baseline_miou,proposal_miou,proposal_delta_miou,proposal_degraded,support_margin,foreground_margin,temporal_stability,temporal_baseline,temporal_deficit,support_fg_pass,source_file
PerSAM-F-compatible,FSS-1000,43,0,477_class-807,FSS-1000|fold0|477_class-807,4,1,0.9779553413391112,0.9779121279716492,-4.321336746204718e-05,1,-3.5047531127818665e-05,0.0006739497184754528,0.9988212812315824,1.0,0.0011787187684175748,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,478_class-807,FSS-1000|fold0|478_class-807,2,1,0.8616272211074829,0.861082911491394,-0.0005443096160888672,1,-5.310773849498407e-05,0.006633698940276989,0.9979685966633954,1.0,0.0020314033366045647,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,479_class-807,FSS-1000|fold0|479_class-807,3,1,0.9428713321685792,0.9128824472427368,-0.029988884925842396,1,0.00170212984085083,-0.009194672107696644,0.9192534755284708,1.0,0.08074652447152919,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,480_class-808,FSS-1000|fold0|480_class-808,0,0,0.9693361520767212,0.9693361520767212,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,481_class-808,FSS-1000|fold0|481_class-808,3,1,0.9360963106155396,0.936144232749939,4.792213439941406e-05,0,7.712841033957751e-05,-2.4557113647460938e-05,0.999326980436545,1.0,0.0006730195634550018,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,482_class-808,FSS-1000|fold0|482_class-808,0,0,0.9712648391723632,0.9712648391723632,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,483_class-808,FSS-1000|fold0|483_class-808,5,1,0.6394209265708923,0.9704040288925172,0.33098310232162487,0,0.007573246955871582,0.020574092864990234,0.929463143499934,1.0,0.07053685650006603,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,484_class-808,FSS-1000|fold0|484_class-808,5,1,0.9709219932556152,0.9715253114700316,0.0006033182144163929,0,0.0007909536361693226,-0.0001496076583863415,0.9988417596257648,1.0,0.0011582403742351755,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,485_class-808,FSS-1000|fold0|485_class-808,5,1,0.9528193473815918,0.9527804851531982,-3.886222839355469e-05,1,0.000142216682433971,0.00013262033462524414,0.9989087268104448,1.0,0.001091273189555153,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,486_class-808,FSS-1000|fold0|486_class-808,5,1,0.9443711042404176,0.9396668672561646,-0.004704236984253041,1,0.001390218734741211,0.0005742311477662243,0.9874712349782664,1.0,0.012528765021733612,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,487_class-808,FSS-1000|fold0|487_class-808,3,1,0.9364978671073914,0.9383108019828796,0.0018129348754882812,0,0.000480949878692738,0.006929039955139049,0.995923967876024,1.0,0.004076032123976003,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,488_class-808,FSS-1000|fold0|488_class-808,5,1,0.967454433441162,0.9674841165542604,2.9683113098366576e-05,0,-0.00011271238327015265,0.00016975402832042352,0.9968597259857674,1.0,0.003140274014232558,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,489_class-808,FSS-1000|fold0|489_class-808,2,1,0.4376659095287323,0.9609330296516418,0.5232671201229095,0,0.007769465446471946,0.5836567282676697,0.140495189457845,1.0,0.859504810542155,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,490_class-809,FSS-1000|fold0|490_class-809,2,1,0.946863293647766,0.9589613676071168,0.012098073959350808,0,0.0003017783164975807,0.00011503696441639288,0.5195255391942607,1.0,0.4804744608057393,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,491_class-809,FSS-1000|fold0|491_class-809,2,1,0.9360769987106324,0.9363038539886476,0.00022685527801513672,0,0.00013810396194446906,0.003452897071838379,0.990286417617511,1.0,0.009713582382488983,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,492_class-809,FSS-1000|fold0|492_class-809,4,1,0.791911244392395,0.7919981479644775,8.690357208251953e-05,0,-5.143880844127313e-05,0.004180967807769775,0.7530605530640162,1.0,0.2469394469359838,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,493_class-809,FSS-1000|fold0|493_class-809,0,0,0.9527731537818908,0.9527731537818908,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,494_class-809,FSS-1000|fold0|494_class-809,1,1,0.745597779750824,0.7463374137878418,0.0007396340370178223,0,7.957220077503546e-05,-0.0015802979469299316,0.9946645015368556,1.0,0.005335498463144406,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,495_class-809,FSS-1000|fold0|495_class-809,3,1,0.5744028091430664,0.968128263950348,0.3937254548072816,0,0.01715165376663197,0.03327673673629761,0.3633086542994204,1.0,0.6366913457005796,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,496_class-809,FSS-1000|fold0|496_class-809,3,1,0.2874936163425445,0.2853432297706604,-0.0021503865718840998,1,-0.00035411119461081775,0.004019975662231667,0.9961043033577768,1.0,0.003895696642223223,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,497_class-809,FSS-1000|fold0|497_class-809,5,1,0.9006204605102539,0.902600646018982,0.0019801855087281384,0,-0.00017446279525756836,0.0018218755722045898,0.9897805437274813,1.0,0.010219456272518745,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,498_class-809,FSS-1000|fold0|498_class-809,2,1,0.9181017875671388,0.9176843166351318,-0.00041747093200694696,1,-0.0001500844955444336,0.0018326044082643822,0.9920794507111328,1.0,0.007920549288867207,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,499_class-809,FSS-1000|fold0|499_class-809,3,1,0.8580626845359802,0.8578634858131409,-0.00019919872283935547,1,7.921457290638312e-05,0.0001729130744934082,0.7703364627675083,1.0,0.22966353723249167,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,500_class-810,FSS-1000|fold0|500_class-810,1,1,0.362106442451477,0.4987918734550476,0.1366854310035706,0,0.00840991735458363,-0.0034456849098204456,0.4793690193539103,1.0,0.5206309806460897,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,501_class-810,FSS-1000|fold0|501_class-810,3,1,0.9916876554489136,0.9916467666625975,-4.088878631602899e-05,1,3.600120544433594e-05,-8.583068847767272e-06,0.9998596469340651,1.0,0.00014035306593485064,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,502_class-810,FSS-1000|fold0|502_class-810,4,1,0.7593728303909302,0.7613189220428467,0.001946091651916504,0,-0.00020700693130493164,0.02397054433822632,0.3614644651830581,1.0,0.6385355348169419,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,503_class-810,FSS-1000|fold0|503_class-810,3,1,0.98584246635437,0.9858317375183104,-1.0728836059570312e-05,1,-5.185604095458984e-06,8.523464202869757e-05,0.9997431758144996,1.0,0.0002568241855004372,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,504_class-810,FSS-1000|fold0|504_class-810,4,1,0.6461868286132812,0.88315749168396,0.2369706630706787,0,-0.006775975227355846,0.22934144735336304,0.9953911247670376,1.0,0.004608875232962384,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,505_class-810,FSS-1000|fold0|505_class-810,0,0,0.5771775245666504,0.5771775245666504,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,506_class-810,FSS-1000|fold0|506_class-810,1,1,0.9808561205863952,0.980769693851471,-8.642673492420538e-05,1,-4.470348358154297e-06,1.0907649994007507e-05,0.9998768670040512,1.0,0.00012313299594879368,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,507_class-810,FSS-1000|fold0|507_class-810,4,1,0.990964949131012,0.9909740686416626,9.119510650634766e-06,0,-1.5854835510142884e-05,0.00018042325973521844,0.9997358457339086,1.0,0.0002641542660913876,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,508_class-810,FSS-1000|fold0|508_class-810,1,1,0.6819721460342407,0.4692781567573547,-0.21269398927688604,1,0.0015754103660583496,0.10413229465484619,0.3944104381443299,1.0,0.6055895618556701,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,509_class-810,FSS-1000|fold0|509_class-810,0,0,0.9566739797592164,0.9566739797592164,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,510_class-811,FSS-1000|fold0|510_class-811,1,1,0.9409706592559814,0.9371886253356934,-0.003782033920288086,1,0.0034243464469908558,-0.0019405484199525036,0.9698721654782552,1.0,0.030127834521744834,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,511_class-811,FSS-1000|fold0|511_class-811,2,1,0.9291812181472778,0.9333306550979614,0.004149436950683594,0,-0.0003627538681029163,0.0017676353454590954,0.986453488372093,1.0,0.013546511627906987,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,512_class-811,FSS-1000|fold0|512_class-811,2,1,0.9018077850341796,0.9065638780593872,0.0047560930252076306,0,0.0008450150489806019,-0.0010957121849060059,0.993637717313531,1.0,0.00636228268646899,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,513_class-811,FSS-1000|fold0|513_class-811,3,1,0.9336869716644288,0.934807062149048,0.0011200904846191406,0,-9.208917617797852e-05,0.01587212085723877,0.9933938893476466,1.0,0.006606110652353392,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,514_class-811,FSS-1000|fold0|514_class-811,2,1,0.9690642952919006,0.8334704637527466,-0.13559383153915405,1,0.0011530518531799316,0.013648688793182373,0.7260682740510862,1.0,0.2739317259489138,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,515_class-811,FSS-1000|fold0|515_class-811,0,0,0.9103074669837952,0.9103074669837952,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,516_class-811,FSS-1000|fold0|516_class-811,2,1,0.9277102947235109,0.9279669523239136,0.000256657600402721,0,0.00020545721054077148,-0.00046026706695567743,0.2796485699789035,1.0,0.7203514300210965,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,517_class-811,FSS-1000|fold0|517_class-811,4,1,0.4445278942584991,0.413400262594223,-0.031127631664276068,1,0.017350792884826882,0.3991796076297761,0.3001461018389451,1.0,0.6998538981610549,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,518_class-811,FSS-1000|fold0|518_class-811,5,1,0.8637892007827759,0.8668813705444336,0.003092169761657715,0,0.00015759468078624383,0.0012691617012023926,0.0288233628001967,1.0,0.9711766371998033,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,519_class-811,FSS-1000|fold0|519_class-811,5,1,0.7399062514305115,0.9108307361602784,0.17092448472976696,0,0.006679654121398926,-0.027635157108306996,0.8405232651378038,1.0,0.15947673486219616,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,520_class-812,FSS-1000|fold0|520_class-812,4,1,0.9806379079818726,0.9817855954170228,0.0011476874351502575,0,0.0028498172760008655,0.0001479387283324085,0.9982828620905426,1.0,0.001717137909457378,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,521_class-812,FSS-1000|fold0|521_class-812,3,1,0.6442654132843018,0.8023380637168884,0.15807265043258667,0,0.0015447139739990234,0.005557954311370739,0.4922318125770653,1.0,0.5077681874229347,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,522_class-812,FSS-1000|fold0|522_class-812,5,1,0.7271403074264526,0.7205111980438232,-0.0066291093826293945,1,-0.0002688169479370117,0.0029560327529908337,0.9440982856338228,1.0,0.05590171436617719,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,523_class-812,FSS-1000|fold0|523_class-812,0,0,0.9349371194839478,0.9349371194839478,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,524_class-812,FSS-1000|fold0|524_class-812,0,0,0.8832892775535583,0.8832892775535583,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,525_class-812,FSS-1000|fold0|525_class-812,4,1,0.9833067655563354,0.983150839805603,-0.00015592575073242188,1,0.00013560056686390265,4.142522811900751e-05,0.9994677705499704,1.0,0.0005322294500296199,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,526_class-812,FSS-1000|fold0|526_class-812,2,1,0.512369692325592,0.9462611675262452,0.4338914752006532,0,0.012613892555236816,0.17074698209762562,0.383071459319845,1.0,0.616928540680155,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,527_class-812,FSS-1000|fold0|527_class-812,1,1,0.0283702705055475,0.4814356565475464,0.45306538604199886,0,0.060283362865448,0.3826003670692444,0.148849570056394,1.0,0.851150429943606,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,528_class-812,FSS-1000|fold0|528_class-812,0,0,0.6233892440795898,0.6233892440795898,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,529_class-812,FSS-1000|fold0|529_class-812,2,1,0.8948240280151367,0.9213994145393372,0.02657538652420044,0,-0.00178772211074818,0.008973777294158936,0.9978960942006856,1.0,0.0021039057993144095,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,530_class-813,FSS-1000|fold0|530_class-813,5,1,0.9853934049606324,0.9853766560554504,-1.6748905181995788e-05,1,2.2053718567005554e-05,3.6418437957985716e-05,0.9998405194509312,1.0,0.00015948054906878006,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,531_class-813,FSS-1000|fold0|531_class-813,3,1,0.9706462025642396,0.970600962638855,-4.523992538463251e-05,1,4.947185516468444e-06,7.849931716918945e-05,0.493095623987034,1.0,0.506904376012966,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,532_class-813,FSS-1000|fold0|532_class-813,5,1,0.977334439754486,0.977230429649353,-0.00010401010513294562,1,0.00011229515075694696,2.6881694793812194e-05,0.9997729652006104,1.0,0.00022703479938956939,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,533_class-813,FSS-1000|fold0|533_class-813,4,1,0.9796547889709472,0.9677962064743042,-0.011858582496642955,1,0.00012803077697753906,0.0016696453094482422,0.9994840363988868,1.0,0.0005159636011131674,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,534_class-813,FSS-1000|fold0|534_class-813,3,1,0.9852509498596193,0.9853416681289672,9.071826934792249e-05,0,2.0325183868408203e-05,3.743171691883429e-05,0.9997647686107234,1.0,0.00023523138927661336,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,535_class-813,FSS-1000|fold0|535_class-813,4,1,0.986005425453186,0.9859741926193236,-3.123283386241571e-05,1,0.00010919570922862665,2.205371856578431e-06,0.9997854537652864,1.0,0.00021454623471361955,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,536_class-813,FSS-1000|fold0|536_class-813,1,1,0.9807934165000916,0.980616569519043,-0.00017684698104858398,1,1.1205673217773438e-05,-0.00045222043991077765,0.9994632575387918,1.0,0.0005367424612081617,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,537_class-813,FSS-1000|fold0|537_class-813,3,1,0.9778231382369996,0.977725625038147,-9.751319885265008e-05,1,0.00010561943054199219,0.00012481212615955695,0.9997709452911636,1.0,0.0002290547088363848,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,538_class-813,FSS-1000|fold0|538_class-813,4,1,0.9808759689331056,0.9808820486068726,6.0796737669788214e-06,0,1.2874603271595397e-05,-0.00010085105896007196,0.9995834383872488,1.0,0.0004165616127511651,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,43,0,539_class-813,FSS-1000|fold0|539_class-813,0,0,0.7915481925010681,0.7915481925010681,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s43_full\0\csvs\selector_original_candidates.csv
