generator,benchmark,episodes,tau_tmp,accepted_count,coverage,gate_fallback_rate,conditional_degradation_risk,selected_miou,baseline_miou,gain_over_baseline,ndr
PerSAM-F-compatible,Pascal-5i,12000,0.07013002493797342,2214,0.1845,0.6509166666666667,0.8694670280036134,0.6662870542968801,0.6696507865997877,-0.0033637323029076164,0.8395833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.07265675336698013,2227,0.18558333333333332,0.6498333333333334,0.8679838347552762,0.6663051584788156,0.6696507865997877,-0.003345628120972227,0.8389166666666666
PerSAM-F-compatible,Pascal-5i,12000,0.07586051901582362,2240,0.18666666666666668,0.64875,0.8660714285714286,0.6662775937147927,0.6696507865997877,-0.003373192884995054,0.8383333333333334
PerSAM-F-compatible,Pascal-5i,12000,0.07822104254507996,2253,0.18775,0.6476666666666666,0.8646249445184199,0.6662553533939513,0.6696507865997877,-0.003395433205836525,0.8376666666666667
PerSAM-F-compatible,Pascal-5i,12000,0.08142649328773459,2266,0.18883333333333333,0.6465833333333333,0.8623124448367167,0.6662539686414591,0.6696507865997877,-0.003396817958328635,0.8371666666666666
PerSAM-F-compatible,Pascal-5i,12000,0.08419610558045285,2279,0.18991666666666668,0.6455,0.8622202720491443,0.6661591488324594,0.6696507865997877,-0.0034916377673283325,0.83625
PerSAM-F-compatible,Pascal-5i,12000,0.08859521452031933,2292,0.191,0.6444166666666666,0.8608202443280978,0.6661207259350013,0.6696507865997877,-0.003530060664786409,0.8355833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.0908424648526054,2305,0.19208333333333333,0.6433333333333333,0.8611713665943601,0.6660569988100967,0.6696507865997877,-0.003593787789691002,0.8345833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.0942484724605385,2318,0.19316666666666665,0.64225,0.8602243313201036,0.6660615769882243,0.6696507865997877,-0.0035892096115633953,0.8338333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.09786198714889537,2331,0.19425,0.6411666666666667,0.8584298584298584,0.6660625690106791,0.6696507865997877,-0.0035882175891086567,0.83325
PerSAM-F-compatible,Pascal-5i,12000,0.10081541141478596,2345,0.19541666666666666,0.64,0.8571428571428571,0.6660932709931574,0.6696507865997877,-0.003557515606630356,0.8325
PerSAM-F-compatible,Pascal-5i,12000,0.10554859760770238,2358,0.1965,0.6389166666666667,0.8558100084817643,0.6660530506431303,0.6696507865997877,-0.0035977359566574402,0.8318333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.11249435257653294,2371,0.19758333333333333,0.6378333333333334,0.8561788274989456,0.6659451879098258,0.6696507865997877,-0.003705598689961941,0.8308333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.11727087081400273,2384,0.19866666666666666,0.63675,0.8544463087248322,0.6659760841214897,0.6696507865997877,-0.003674702478298059,0.83025
PerSAM-F-compatible,Pascal-5i,12000,0.12169101969132314,2397,0.19975,0.6356666666666667,0.8531497705465165,0.6659935563948494,0.6696507865997877,-0.0036572302049383628,0.8295833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.12509003658823786,2410,0.20083333333333334,0.6345833333333334,0.8522821576763485,0.665979427404378,0.6696507865997877,-0.0036713591954097256,0.8288333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.12825523605471076,2423,0.20191666666666666,0.6335,0.8505984316962443,0.6659881328514955,0.6696507865997877,-0.003662653748292238,0.82825
PerSAM-F-compatible,Pascal-5i,12000,0.13352715700084947,2436,0.203,0.6324166666666666,0.8481116584564861,0.6660935321856778,0.6696507865997877,-0.0035572544141098963,0.8278333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.1379501327555912,2449,0.20408333333333334,0.6313333333333333,0.8481012658227848,0.6661169100537143,0.6696507865997877,-0.0035338765460734673,0.8269166666666666
PerSAM-F-compatible,Pascal-5i,12000,0.14227794325624096,2462,0.20516666666666666,0.63025,0.8472786352558895,0.6661691773617507,0.6696507865997877,-0.003481609238036981,0.8261666666666667
PerSAM-F-compatible,Pascal-5i,12000,0.14744415778331005,2475,0.20625,0.6291666666666667,0.8456565656565657,0.6661993126959097,0.6696507865997877,-0.0034514739038780436,0.8255833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.153203238503074,2489,0.20741666666666667,0.628,0.8453194053836882,0.6661791592553746,0.6696507865997877,-0.0034716273444131123,0.8246666666666667
PerSAM-F-compatible,Pascal-5i,12000,0.15921718519202382,2502,0.2085,0.6269166666666667,0.8441247002398081,0.6661188173346709,0.6696507865997877,-0.0035319692651167617,0.824
PerSAM-F-compatible,Pascal-5i,12000,0.1618035422392269,2515,0.20958333333333334,0.6258333333333334,0.8417495029821074,0.6660740591067067,0.6696507865997877,-0.003576727493081004,0.8235833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.1680332861206642,2528,0.21066666666666667,0.62475,0.8409810126582279,0.6660307501694055,0.6696507865997877,-0.0036200364303822425,0.8228333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.17295910493506725,2541,0.21175,0.6236666666666667,0.8402203856749312,0.6660789146485295,0.6696507865997877,-0.003571871951258193,0.8220833333333334
PerSAM-F-compatible,Pascal-5i,12000,0.17760461837733016,2554,0.21283333333333335,0.6225833333333334,0.8386844166014096,0.6661591211358574,0.6696507865997877,-0.003491665463930379,0.8215
PerSAM-F-compatible,Pascal-5i,12000,0.18210610979481115,2567,0.21391666666666667,0.6215,0.8375535644721465,0.6661910532954948,0.6696507865997877,-0.0034597333042929676,0.8208333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.18820319254999404,2580,0.215,0.6204166666666666,0.8372093023255814,0.6661396309503532,0.6696507865997877,-0.0035111556494345376,0.82
PerSAM-F-compatible,Pascal-5i,12000,0.19403959311945906,2593,0.21608333333333332,0.6193333333333333,0.8360971847281141,0.6661592145580666,0.6696507865997877,-0.003491572041721156,0.8193333333333334
PerSAM-F-compatible,Pascal-5i,12000,0.1996733604507474,2606,0.21716666666666667,0.61825,0.8342287029930928,0.6662308545900997,0.6696507865997877,-0.0034199320096880304,0.8188333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.20401458467849143,2620,0.21833333333333332,0.6170833333333333,0.833206106870229,0.666226961487891,0.6696507865997877,-0.0034238251118968036,0.8180833333333334
PerSAM-F-compatible,Pascal-5i,12000,0.21075428487219985,2633,0.21941666666666668,0.616,0.8306114698063046,0.6663503876421468,0.6696507865997877,-0.0033003989576409366,0.81775
PerSAM-F-compatible,Pascal-5i,12000,0.21440031684524907,2646,0.2205,0.6149166666666667,0.828798185941043,0.666274171728317,0.6696507865997877,-0.003376614871470641,0.81725
PerSAM-F-compatible,Pascal-5i,12000,0.2201898606458204,2659,0.22158333333333333,0.6138333333333333,0.8277547950357277,0.6662309772592526,0.6696507865997877,-0.003419809340535115,0.8165833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.22629904784686206,2672,0.22266666666666668,0.61275,0.8270958083832335,0.6662601772108914,0.6696507865997877,-0.0033906093888963367,0.8158333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.23052865801369896,2685,0.22375,0.6116666666666667,0.8253258845437617,0.6662368309805037,0.6696507865997877,-0.0034139556192840244,0.8153333333333334
PerSAM-F-compatible,Pascal-5i,12000,0.23442131339726185,2698,0.22483333333333333,0.6105833333333334,0.8254262416604893,0.6661610149700683,0.6696507865997877,-0.0034897716297194467,0.8144166666666667
PerSAM-F-compatible,Pascal-5i,12000,0.23959010921508586,2711,0.22591666666666665,0.6095,0.8251567687200295,0.666133974067543,0.6696507865997877,-0.0035168125322446336,0.8135833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.24530818357035733,2724,0.227,0.6084166666666667,0.8234214390602056,0.6661336563651628,0.6696507865997877,-0.003517130234624953,0.8130833333333334
PerSAM-F-compatible,Pascal-5i,12000,0.24888868861116456,2737,0.22808333333333333,0.6073333333333333,0.8220679576178297,0.6661978095692139,0.6696507865997877,-0.003452977030573796,0.8125
PerSAM-F-compatible,Pascal-5i,12000,0.25275894474978294,2750,0.22916666666666666,0.60625,0.8218181818181818,0.6661863987939299,0.6696507865997877,-0.0034643878058577683,0.8116666666666666
PerSAM-F-compatible,Pascal-5i,12000,0.2563158011631068,2764,0.23033333333333333,0.6050833333333333,0.8205499276410999,0.6661924194193622,0.6696507865997877,-0.003458367180425436,0.811
PerSAM-F-compatible,Pascal-5i,12000,0.25897444523564395,2777,0.23141666666666666,0.604,0.8203096867122794,0.6661587475502421,0.6696507865997877,-0.0034920390495456863,0.8101666666666667
PerSAM-F-compatible,Pascal-5i,12000,0.2659943698769274,2790,0.2325,0.6029166666666667,0.8189964157706093,0.6661437375286151,0.6696507865997877,-0.0035070490711726354,0.8095833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.2703388578386808,2803,0.23358333333333334,0.6018333333333333,0.8180520870495898,0.6661271586928694,0.6696507865997877,-0.003523627906918288,0.8089166666666666
PerSAM-F-compatible,Pascal-5i,12000,0.2744087789207305,2816,0.23466666666666666,0.60075,0.8171164772727273,0.6661513955395847,0.6696507865997877,-0.003499391060203076,0.80825
PerSAM-F-compatible,Pascal-5i,12000,0.2795777312711855,2829,0.23575,0.5996666666666667,0.8176033934252386,0.6660797887818445,0.6696507865997877,-0.003570997817943256,0.80725
PerSAM-F-compatible,Pascal-5i,12000,0.2837916641724034,2842,0.23683333333333334,0.5985833333333334,0.8166783954961295,0.6660146614401469,0.6696507865997877,-0.003636125159640869,0.8065833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.2884896428514596,2855,0.23791666666666667,0.5975,0.8157618213660245,0.6660141523590489,0.6696507865997877,-0.0036366342407388097,0.8059166666666666
PerSAM-F-compatible,Pascal-5i,12000,0.29442284528842344,2868,0.239,0.5964166666666667,0.8148535564853556,0.6660527809515152,0.6696507865997877,-0.003598005648272495,0.80525
PerSAM-F-compatible,Pascal-5i,12000,0.2984137058667978,2881,0.24008333333333334,0.5953333333333334,0.814994793474488,0.6659303511360838,0.6696507865997877,-0.003720435463703931,0.8043333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.30460314836638,2894,0.24116666666666667,0.59425,0.8134070490670352,0.6660168555284097,0.6696507865997877,-0.003633931071378053,0.8038333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.308601826794529,2908,0.24233333333333335,0.5930833333333333,0.812585969738652,0.6659980717032705,0.6696507865997877,-0.0036527148965172576,0.8030833333333334
PerSAM-F-compatible,Pascal-5i,12000,0.315713159244705,2921,0.24341666666666667,0.592,0.8123930160903801,0.6659699892654571,0.6696507865997877,-0.00368079733433054,0.80225
PerSAM-F-compatible,Pascal-5i,12000,0.3218143517453391,2934,0.2445,0.5909166666666666,0.8111792774369462,0.6659274276300822,0.6696507865997877,-0.0037233589697055623,0.8016666666666666
PerSAM-F-compatible,Pascal-5i,12000,0.3270112674661152,2947,0.24558333333333332,0.5898333333333333,0.8106549032914828,0.6658315932382697,0.6696507865997877,-0.003819193361518046,0.8009166666666667
PerSAM-F-compatible,Pascal-5i,12000,0.32975453921932607,2960,0.24666666666666667,0.58875,0.8094594594594594,0.6658194130738133,0.6696507865997877,-0.0038313735259744137,0.8003333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.33364836646464857,2973,0.24775,0.5876666666666667,0.8076017490750084,0.6658282198500687,0.6696507865997877,-0.003822566749719044,0.7999166666666667
PerSAM-F-compatible,Pascal-5i,12000,0.34056476530168284,2986,0.24883333333333332,0.5865833333333333,0.8067649028801072,0.6657804380970254,0.6696507865997877,-0.003870348502762378,0.79925
PerSAM-F-compatible,Pascal-5i,12000,0.34552793585341035,2999,0.24991666666666668,0.5855,0.8059353117705902,0.6657618155546043,0.6696507865997877,-0.003888971045183401,0.7985833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.3477869710958265,3012,0.251,0.5844166666666667,0.8044488711819389,0.6657551751526251,0.6696507865997877,-0.0038956114471626886,0.7980833333333334
PerSAM-F-compatible,Pascal-5i,12000,0.35350602439143347,3025,0.2520833333333333,0.5833333333333334,0.8033057851239669,0.6657847266412829,0.6696507865997877,-0.003866059958504896,0.7975
PerSAM-F-compatible,Pascal-5i,12000,0.3575781961241363,3039,0.25325,0.5821666666666667,0.8015794669299111,0.6658243138831907,0.6696507865997877,-0.0038264727165969814,0.797
PerSAM-F-compatible,Pascal-5i,12000,0.3622446209539874,3052,0.25433333333333336,0.5810833333333333,0.8004587155963303,0.6658194667440707,0.6696507865997877,-0.0038313198557170837,0.7964166666666667
PerSAM-F-compatible,Pascal-5i,12000,0.36694464774970986,3065,0.2554166666666667,0.58,0.799347471451876,0.6658569085751528,0.6696507865997877,-0.0037938780246349777,0.7958333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.3709082058594144,3078,0.2565,0.5789166666666666,0.7979207277452891,0.6658644283532377,0.6696507865997877,-0.003786358246550056,0.7953333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.37435667704539666,3091,0.25758333333333333,0.5778333333333333,0.797153024911032,0.6658564966787175,0.6696507865997877,-0.0037942899210702307,0.7946666666666666
PerSAM-F-compatible,Pascal-5i,12000,0.37893257148726267,3104,0.25866666666666666,0.57675,0.7957474226804123,0.6659087553689158,0.6696507865997877,-0.003742031230871968,0.7941666666666667
PerSAM-F-compatible,Pascal-5i,12000,0.38393284903839375,3117,0.25975,0.5756666666666667,0.794353545075393,0.6659140589666144,0.6696507865997877,-0.0037367276331733592,0.7936666666666666
PerSAM-F-compatible,Pascal-5i,12000,0.38710321561761524,3130,0.2608333333333333,0.5745833333333333,0.7932907348242811,0.665903902359359,0.6696507865997877,-0.003746884240428699,0.7930833333333334
PerSAM-F-compatible,Pascal-5i,12000,0.39038778948421593,3143,0.2619166666666667,0.5735,0.7909640470887687,0.6660195145744111,0.6696507865997877,-0.0036312720253766505,0.7928333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.3960351385462256,3156,0.263,0.5724166666666667,0.7902408111533586,0.6659716704910522,0.6696507865997877,-0.0036791161087354946,0.7921666666666667
PerSAM-F-compatible,Pascal-5i,12000,0.39979219580697006,3169,0.26408333333333334,0.5713333333333334,0.7895235089933733,0.665976220255149,0.6696507865997877,-0.003674566344638758,0.7915
PerSAM-F-compatible,Pascal-5i,12000,0.4040458041167979,3183,0.26525,0.5701666666666667,0.7885642475651901,0.6659309064075873,0.6696507865997877,-0.003719880192200435,0.7908333333333334
PerSAM-F-compatible,Pascal-5i,12000,0.4097307021446185,3196,0.2663333333333333,0.5690833333333334,0.7878598247809763,0.6659056162387654,0.6696507865997877,-0.0037451703610222467,0.7901666666666667
PerSAM-F-compatible,Pascal-5i,12000,0.4130652754627245,3209,0.2674166666666667,0.568,0.7871611093798692,0.6658945472613499,0.6696507865997877,-0.0037562393384378084,0.7895
PerSAM-F-compatible,Pascal-5i,12000,0.41876363984774917,3222,0.2685,0.5669166666666666,0.7861576660459342,0.665923359786523,0.6696507865997877,-0.00372742681326478,0.7889166666666667
PerSAM-F-compatible,Pascal-5i,12000,0.42209284745817766,3235,0.26958333333333334,0.5658333333333333,0.7851622874806801,0.6659369837934053,0.6696507865997877,-0.00371380280638247,0.7883333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.426586061087764,3248,0.27066666666666667,0.56475,0.7841748768472906,0.6659035962131397,0.6696507865997877,-0.0037471903866480717,0.78775
PerSAM-F-compatible,Pascal-5i,12000,0.43207826873947186,3261,0.27175,0.5636666666666666,0.7835019932536031,0.6658682797166731,0.6696507865997877,-0.0037825068831146683,0.7870833333333334
PerSAM-F-compatible,Pascal-5i,12000,0.43588666393471376,3274,0.2728333333333333,0.5625833333333333,0.7825290164935859,0.6658888558994259,0.6696507865997877,-0.0037619307003618208,0.7865
PerSAM-F-compatible,Pascal-5i,12000,0.4398129887296647,3287,0.27391666666666664,0.5615,0.7812595071493763,0.6659499792419896,0.6696507865997877,-0.0037008073577981123,0.786
PerSAM-F-compatible,Pascal-5i,12000,0.4449382209542713,3300,0.275,0.5604166666666667,0.7803030303030303,0.6659251153514621,0.6696507865997877,-0.003725671248325549,0.7854166666666667
PerSAM-F-compatible,Pascal-5i,12000,0.44848982430306034,3314,0.27616666666666667,0.55925,0.7806276403138201,0.665834928946777,0.6696507865997877,-0.0038158576530107286,0.7844166666666667
PerSAM-F-compatible,Pascal-5i,12000,0.4539131482336464,3327,0.27725,0.5581666666666667,0.780282536819958,0.6657215764543253,0.6696507865997877,-0.003929210145462396,0.7836666666666666
PerSAM-F-compatible,Pascal-5i,12000,0.45797679942666647,3340,0.2783333333333333,0.5570833333333334,0.7799401197604791,0.665634868467434,0.6696507865997877,-0.0040159181323536665,0.7829166666666667
PerSAM-F-compatible,Pascal-5i,12000,0.4629707129412739,3353,0.27941666666666665,0.556,0.7790038771249628,0.6656048873584308,0.6696507865997877,-0.004045899241356892,0.7823333333333333
PerSAM-F-compatible,Pascal-5i,12000,0.4669781224583965,3366,0.2805,0.5549166666666666,0.779263220439691,0.6655266448950606,0.6696507865997877,-0.004124141704727057,0.7814166666666666
PerSAM-F-compatible,Pascal-5i,12000,0.4726978374729497,3379,0.28158333333333335,0.5538333333333333,0.7777448949393312,0.6656383607209562,0.6696507865997877,-0.004012425878831588,0.781
PerSAM-F-compatible,Pascal-5i,12000,0.4780616185601395,3392,0.2826666666666667,0.55275,0.7762382075471698,0.6656771405558624,0.6696507865997877,-0.003973646043925328,0.7805833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.4813954071634135,3405,0.28375,0.5516666666666666,0.7762114537444934,0.6655803628336229,0.6696507865997877,-0.004070423766164822,0.77975
PerSAM-F-compatible,Pascal-5i,12000,0.48606626112558954,3418,0.2848333333333333,0.5505833333333333,0.77530719719134,0.6655944755130659,0.6696507865997877,-0.00405631108672181,0.7791666666666667
PerSAM-F-compatible,Pascal-5i,12000,0.49080816005136596,3431,0.28591666666666665,0.5495,0.774992713494608,0.6655301720649526,0.6696507865997877,-0.004120614534835113,0.7784166666666666
PerSAM-F-compatible,Pascal-5i,12000,0.4963474739796163,3444,0.287,0.5484166666666667,0.7749709639953543,0.6654936154746042,0.6696507865997877,-0.004157171125183595,0.7775833333333333
PerSAM-F-compatible,Pascal-5i,12000,0.49998433915998564,3458,0.2881666666666667,0.54725,0.7753036437246964,0.6653707502646273,0.6696507865997877,-0.004280036335160427,0.7765833333333333
