generator,benchmark,seed,fold,obj_name,proposal_iter,proposal_nonbaseline,baseline_miou,proposal_miou,proposal_delta_miou,support_margin,foreground_margin,gate_margin,proposal_degraded,source_file
PerSAM-F-compatible,Pascal-5i,46,1,276_class-7,3,1,0.9543206691741943,0.9157569408416748,-0.03856372833251953,-0.0003198385238647461,0.03551095724105835,-0.0003198385238647461,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,277_class-6,3,1,0.996688961982727,0.9655242562294006,-0.031164705753326416,0.00010913610458374023,0.0004063844680786133,0.00010913610458374023,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,278_class-9,5,1,0.9995063543319702,0.25115078687667847,-0.7483555674552917,0.061245083808898926,0.014171719551086426,0.014171719551086426,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,279_class-9,3,1,0.9622639417648315,0.9190580248832703,-0.04320591688156128,-5.9723854064941406e-05,3.802776336669922e-05,-5.9723854064941406e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,280_class-7,5,1,0.4053880274295807,0.5818430781364441,0.1764550507068634,-0.02787017822265625,0.30982059240341187,-0.02787017822265625,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,281_class-5,2,1,0.9971830248832703,0.964986264705658,-0.032196760177612305,0.00026297569274902344,-2.7835369110107422e-05,-2.7835369110107422e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,282_class-7,4,1,0.9990785717964172,0.9187589883804321,-0.08031958341598511,1.7583370208740234e-05,4.1544437408447266e-05,1.7583370208740234e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,283_class-7,1,1,0.9903504848480225,0.9574098587036133,-0.03294062614440918,0.0005921125411987305,-0.0003720521926879883,-0.0003720521926879883,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,284_class-7,4,1,0.9935786724090576,0.7644687294960022,-0.22910994291305542,-0.004129230976104736,0.013761341571807861,-0.004129230976104736,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,285_class-5,1,1,0.3838294744491577,0.2914447486400604,-0.09238472580909729,0.004246950149536133,0.015568792819976807,0.004246950149536133,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,286_class-6,3,1,0.17165884375572205,0.16691485047340393,-0.004743993282318115,0.0017049312591552734,-3.6835670471191406e-05,-3.6835670471191406e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,287_class-7,5,1,0.9892897605895996,0.9476686716079712,-0.04162108898162842,0.0001259446144104004,-0.00030475854873657227,-0.00030475854873657227,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,288_class-6,5,1,0.2691184878349304,0.25872305035591125,-0.010395437479019165,0.00014495849609375,0.0009976625442504883,0.00014495849609375,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,289_class-8,5,1,0.3911215364933014,0.37140631675720215,-0.019715219736099243,0.0038945674896240234,0.07446658611297607,0.0038945674896240234,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,290_class-5,2,1,0.7512524127960205,0.9495309591293335,0.198278546333313,-0.002348661422729492,0.08421796560287476,-0.002348661422729492,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,291_class-7,2,1,0.9966785907745361,0.9328213930130005,-0.06385719776153564,0.000141143798828125,3.725290298461914e-05,3.725290298461914e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,292_class-9,4,1,0.8680602312088013,0.8298926949501038,-0.03816753625869751,0.00016796588897705078,0.0019426345825195312,0.00016796588897705078,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,293_class-8,1,1,0.38235190510749817,0.3495064973831177,-0.03284540772438049,-0.0013069510459899902,0.07424384355545044,-0.0013069510459899902,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,294_class-6,2,1,0.4011516273021698,0.3525237739086151,-0.04862785339355469,0.03449273109436035,-0.03653979301452637,-0.03653979301452637,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,295_class-8,4,1,0.38923630118370056,0.43125101923942566,0.0420147180557251,0.07871443033218384,0.29332083463668823,0.07871443033218384,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,296_class-7,0,0,0.33028170466423035,0.33028170466423035,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,297_class-6,0,0,0.4474031925201416,0.4474031925201416,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,298_class-8,5,1,0.44451987743377686,0.411263644695282,-0.03325623273849487,-0.0008096694946289062,0.27594834566116333,-0.0008096694946289062,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,299_class-7,0,0,0.7595493197441101,0.7595493197441101,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,300_class-7,2,1,0.47449955344200134,0.5213456153869629,0.04684606194496155,-0.0032047629356384277,0.12761151790618896,-0.0032047629356384277,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,301_class-7,3,1,0.8172004222869873,0.339103102684021,-0.4780973196029663,0.00569230318069458,0.026203453540802002,0.00569230318069458,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,302_class-7,1,1,0.49075719714164734,0.4804939031600952,-0.010263293981552124,3.874301910400391e-06,2.3365020751953125e-05,3.874301910400391e-06,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,303_class-8,3,1,0.35091570019721985,0.3038373291492462,-0.04707837104797363,0.0020225048065185547,0.025333523750305176,0.0020225048065185547,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,304_class-7,2,1,0.9747326970100403,0.9300113320350647,-0.044721364974975586,0.0009120702743530273,0.00302809476852417,0.0009120702743530273,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,305_class-6,1,1,0.8674940466880798,0.8264169692993164,-0.04107707738876343,8.106231689453125e-05,0.0025981664657592773,8.106231689453125e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,306_class-9,5,1,0.6935057640075684,0.6788626909255981,-0.014643073081970215,0.003246605396270752,0.0003895759582519531,0.0003895759582519531,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,307_class-7,0,0,0.994576632976532,0.994576632976532,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,308_class-7,0,0,0.2569703459739685,0.2569703459739685,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,309_class-7,1,1,0.9981021881103516,0.9635953903198242,-0.034506797790527344,1.1026859283447266e-05,0.00014203786849975586,1.1026859283447266e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,310_class-5,2,1,0.7140762805938721,0.6867218017578125,-0.02735447883605957,-7.271766662597656e-05,0.0002092123031616211,-7.271766662597656e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,311_class-8,3,1,0.32048436999320984,0.31300896406173706,-0.007475405931472778,0.0008597373962402344,-0.008602321147918701,-0.008602321147918701,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,312_class-7,3,1,0.6156195402145386,0.5507742166519165,-0.06484532356262207,4.458427429199219e-05,0.0010601282119750977,4.458427429199219e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,313_class-8,1,1,0.2716444134712219,0.24372243881225586,-0.027921974658966064,0.0013707280158996582,0.0013265609741210938,0.0013265609741210938,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,314_class-7,2,1,0.23263412714004517,0.36881735920906067,0.1361832320690155,0.01487576961517334,0.16280192136764526,0.01487576961517334,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,315_class-9,5,1,0.11390967667102814,0.12393230199813843,0.01002262532711029,0.004609048366546631,0.026462018489837646,0.004609048366546631,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,316_class-5,3,1,0.9655647277832031,0.6243700385093689,-0.34119468927383423,0.02421104907989502,0.047087132930755615,0.02421104907989502,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,317_class-7,5,1,0.6045181155204773,0.5850598812103271,-0.019458234310150146,0.00036066770553588867,0.0003923177719116211,0.00036066770553588867,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,318_class-6,0,0,0.294691264629364,0.294691264629364,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,319_class-8,4,1,0.5309635996818542,0.5807203054428101,0.04975670576095581,-0.0006145238876342773,0.050227582454681396,-0.0006145238876342773,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,320_class-6,3,1,0.9337148666381836,0.8583487272262573,-0.07536613941192627,0.0029221773147583008,0.005361974239349365,0.0029221773147583008,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,321_class-6,1,1,0.26351773738861084,0.4775063693523407,0.21398863196372986,0.03678131103515625,-0.17562973499298096,-0.17562973499298096,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,322_class-6,3,1,0.30129992961883545,0.2938098907470703,-0.007490038871765137,0.04058229923248291,0.1516074538230896,0.04058229923248291,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,323_class-9,4,1,0.5832500457763672,0.5561067461967468,-0.02714329957962036,0.0001696944236755371,0.0014121532440185547,0.0001696944236755371,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,324_class-6,4,1,0.8049732446670532,0.7823144197463989,-0.022658824920654297,-0.00039649009704589844,0.017340421676635742,-0.00039649009704589844,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,325_class-9,4,1,0.6517935991287231,0.5918326377868652,-0.05996096134185791,0.00012928247451782227,0.02786540985107422,0.00012928247451782227,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,326_class-7,4,1,0.9865594506263733,0.9561456441879272,-0.030413806438446045,-6.240606307983398e-05,8.237361907958984e-05,-6.240606307983398e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,327_class-6,1,1,0.9949989318847656,0.9613560438156128,-0.03364288806915283,-2.276897430419922e-05,0.00047957897186279297,-2.276897430419922e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,328_class-5,0,0,0.9690335392951965,0.9690335392951965,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,329_class-8,2,1,0.662915050983429,0.44529101252555847,-0.21762403845787048,0.007025182247161865,0.005955934524536133,0.005955934524536133,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,330_class-8,3,1,0.42337074875831604,0.373573899269104,-0.049796849489212036,-9.5367431640625e-05,0.0027387142181396484,-9.5367431640625e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,331_class-6,4,1,0.8316735029220581,0.6146896481513977,-0.2169838547706604,0.07190436124801636,-0.041802167892456055,-0.041802167892456055,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,332_class-7,5,1,0.9869629144668579,0.9449586868286133,-0.04200422763824463,-0.00012630224227905273,0.01003032922744751,-0.00012630224227905273,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,333_class-8,4,1,0.5878479480743408,0.41102367639541626,-0.17682427167892456,-0.0014408230781555176,0.07920587062835693,-0.0014408230781555176,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,334_class-6,3,1,0.7044504880905151,0.6058493852615356,-0.09860110282897949,0.00567471981048584,0.23797684907913208,0.00567471981048584,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,335_class-6,0,0,0.8938600420951843,0.8938600420951843,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,336_class-7,5,1,0.9955136775970459,0.8339607119560242,-0.16155296564102173,-0.0006931424140930176,0.003092527389526367,-0.0006931424140930176,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,337_class-8,2,1,0.4849746823310852,0.44867536425590515,-0.036299318075180054,0.0008519887924194336,0.008150756359100342,0.0008519887924194336,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,338_class-7,4,1,0.8786872625350952,0.6303634643554688,-0.24832379817962646,0.004369974136352539,0.013282537460327148,0.004369974136352539,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,339_class-6,3,1,0.23805801570415497,0.2233080118894577,-0.014750003814697266,0.0009659528732299805,-2.5331974029541016e-05,-2.5331974029541016e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,340_class-7,4,1,0.3085182011127472,0.5920529961585999,0.28353479504585266,0.03372657299041748,-0.024458646774291992,-0.024458646774291992,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,341_class-7,4,1,0.9731260538101196,0.933803379535675,-0.03932267427444458,0.001033782958984375,0.0009804368019104004,0.0009804368019104004,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,342_class-6,0,0,0.7334054708480835,0.7334054708480835,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,343_class-5,3,1,0.9973082542419434,0.9757169485092163,-0.02159130573272705,2.4020671844482422e-05,-3.600120544433594e-05,-3.600120544433594e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,344_class-7,4,1,0.4236185848712921,0.9311168193817139,0.5074982345104218,-0.0033289194107055664,0.061524152755737305,-0.0033289194107055664,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,46,1,345_class-6,0,0,0.9882217645645142,0.9882217645645142,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s46_full1000_guarded\1\csvs\selector_guarded_candidates.csv
